Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,119556012,441,448,775.0,233186.0,526.0,0.0,1.7573696145124709,25.428108934296265,1448.0,0.0,520.5044642857143,340.2197868080725,1956.9153912561085,7.435845217051901,134635.14864864876,202911.54397663352,1000484.0,1.0,119556012.0,271718.2090909092,214781.38791579648,1000634.0,2.0,119555647.0,267462.29753914976,215770.9749653887,1000504.0,1.0,0,0,0,0,14132,14356,3.688647627356456,3.747197589695448,0.0,1448.0,262.8775280898879,354.779599591558,125868.56428634626,0,2,0,438,888,0,0,0,1.0,263.17322834645665,1.7573696145124718,520.5044642857143,0,0,0,77987,149,1990,0,0,0,262,29200,235,8,32,0.0,0.0,0.0,0.0,1556437909198172.0,0.0,1556437909198172.0,1556437909198172.0,0
6,5066095,8,10,1063.0,7604.0,415.0,0.0,132.875,186.3594357302959,1460.0,0.0,760.3999999999999,650.0249909725693,1710.7851313487015,3.5530324638602315,298005.5882352941,1162644.980003465,4805732.0,2.0,260363.0,37194.71428571429,74218.17491179702,200269.0,309.0,5065845.0,562871.6666666665,1666092.2179681412,5005562.0,2.0,0,0,0,0,168,208,1.5791255394934365,1.9739069243667955,0.0,1460.0,456.15789473684197,578.1055519883597,334206.02923976607,1,2,0,6,17,0,0,0,1.0,481.5,132.875,760.4,0,0,0,8667,10,150247,0,59,0,422,8192,32160,3,20,0.0,0.0,0.0,0.0,1556438031392676.0,0.0,1556438031392676.0,1556438031392676.0,0
6,1197616,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6699843689463068,1197616.0,0.0,1197616.0,1197616.0,1197616.0,1197616.0,0.0,1197616.0,1197616.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1.6699843689463068,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,63736,0,0,20,0.0,0.0,0.0,0.0,1556438036458876.0,0.0,1556438036458876.0,1556438036458876.0,0
6,9151472,15,20,3304.0,17211.0,483.0,0.0,220.26666666666665,216.1670870502944,1460.0,0.0,860.5500000000003,673.0089132904712,2241.7158682231666,3.8245213447628967,269160.9411764706,935092.9993200623,4794692.0,3.0,4356780.0,311198.5714285715,733182.3768380934,2726468.0,12.0,9131740.0,480617.89473684214,1279341.241844233,4995507.0,3.0,0,0,0,0,308,408,1.6390805763269558,2.1854407684359414,0.0,1460.0,569.8611111111112,611.9771308882048,374516.0087301587,1,2,0,14,34,0,0,0,1.0,586.1428571428571,220.26666666666668,860.55,0,0,0,6838,8,78414,0,94,0,491,8192,37520,8,20,0.0,0.0,0.0,0.0,1556438037656499.0,0.0,1556438037656499.0,1556438037656499.0,0
6,9194970,42,96,3719.0,120009.0,464.0,0.0,88.54761904761904,172.60884899184742,1460.0,0.0,1250.0937499999995,473.1321853379155,13456.052602672984,15.00820557326451,67116.56934306567,463744.6312658286,4794890.0,1.0,4400080.0,107319.02439024393,400666.14452312345,2435339.0,1.0,9168228.0,96507.66315789474,573630.3227054528,4995665.0,2.0,0,0,0,0,872,1928,4.5677147396892,10.440490833575314,0.0,1460.0,890.1294964028772,674.0831114040608,454388.0410801793,1,2,0,22,137,0,0,0,2.0,896.5797101449275,88.54761904761904,1250.09375,0,0,0,61864,50,71223,0,26,0,869,8192,38592,9,20,0.0,0.0,0.0,0.0,1556438037613183.0,0.0,1556438037613183.0,1556438037613183.0,0
6,9151874,37,58,2991.0,71671.0,471.0,0.0,80.83783783783784,170.66495987322216,1460.0,0.0,1235.7068965517235,479.2155874445745,8158.110568392878,10.380387667050488,97360.36170212763,564237.081425405,4796200.0,1.0,4355674.0,120990.94444444447,446660.4890038291,2581727.0,1.0,9132148.0,160213.12280701753,748245.6436708198,4995876.0,3.0,0,0,0,0,760,1168,4.042887828219663,6.337499838830824,0.0,1460.0,777.7291666666667,687.3119797123722,472397.7574561405,1,2,0,16,94,0,0,0,1.0,785.9157894736842,80.83783783783784,1235.7068965517242,0,0,0,24887,20,149514,0,31,0,754,8192,36448,7,20,0.0,0.0,0.0,0.0,1556438037656497.0,0.0,1556438037656497.0,1556438037656497.0,0
6,9156041,107,336,3497.0,464878.0,492.0,0.0,32.68224299065421,116.17948038636624,1460.0,0.0,1383.5654761904761,281.0731596456791,51154.75127295739,48.38335695526047,20715.024886877844,261570.00275359198,4800722.0,1.0,4355319.0,41087.915094339616,260789.74711281148,2525501.0,1.0,9136573.0,27273.35223880597,311819.38184572174,5000108.0,2.0,0,0,0,0,2724,6728,11.686273576101284,36.69708337915918,0.0,1460.0,1054.8986486486488,632.2980239247298,399800.7910591183,1,2,0,24,442,0,0,0,3.0,1057.2799097065463,32.6822429906542,1383.5654761904761,0,0,0,156125,113,952859,0,7,0,1049,8192,37520,8,20,0.0,0.0,0.0,0.0,1556438037656870.0,0.0,1556438037656870.0,1556438037656870.0,0
6,9157819,61,204,3562.0,278264.0,492.0,0.0,58.39344262295082,152.35126940599312,1460.0,0.0,1364.039215686274,318.5396147095102,30774.357955753443,28.937020921684518,34688.70833333333,343563.5329270522,4801022.0,2.0,4356797.0,72613.28333333334,368208.6323090733,2724179.0,2.0,9138087.0,45015.20689655173,406091.45814914594,5000558.0,2.0,0,0,0,0,1372,4088,6.660974627255683,22.27604629442884,0.0,1460.0,1059.4962406015034,623.9496003359553,389313.1037593983,1,2,0,18,264,0,0,0,3.0,1063.4943396226415,58.39344262295082,1364.0392156862745,0,0,0,93942,69,955915,0,13,0,1050,8192,38592,8,20,0.0,0.0,0.0,0.0,1556438037656501.0,0.0,1556438037656501.0,1556438037656501.0,0
6,9344930,32,92,3347.0,119459.0,476.0,0.0,104.59375,186.34495576838825,1460.0,0.0,1298.4673913043475,411.39656147459465,13141.457453399866,13.269227270830278,75975.0406504065,493074.6006537706,4776835.0,2.0,4568095.0,147357.90322580645,479512.1087603075,2564095.0,6.0,9325324.0,102476.08791208793,596781.3809444916,5000617.0,2.0,0,0,0,0,648,1848,3.4243167150529747,9.844910555777304,0.0,1460.0,982.448,643.1470565796727,413638.1363870967,1,2,0,16,123,0,0,0,2.0,990.3709677419356,104.59375,1298.4673913043478,0,0,0,40935,32,193120,0,26,0,963,8192,37520,8,20,0.0,0.0,0.0,0.0,1556438037656495.0,0.0,1556438037656495.0,1556438037656495.0,0
6,8193973,14,30,1279.0,36699.0,328.0,0.0,91.35714285714285,150.02492466912966,1460.0,0.0,1223.3000000000004,495.9899296808632,4634.870044116572,5.369800461876063,190557.511627907,810294.367149382,4801220.0,1.0,3392753.0,260981.00000000003,658687.5012396495,2387376.0,8.0,8193875.0,282547.41379310354,1031064.237317738,5001912.0,1.0,0,0,0,0,288,608,1.7085728742332933,3.661227587642772,0.0,1460.0,843.9555555555555,680.6707906561918,463312.725252525,1,2,0,8,43,0,0,0,2.0,863.1363636363636,91.35714285714286,1223.3,0,0,0,36803,29,61955,0,29,0,834,8192,34304,4,20,0.0,0.0,0.0,0.0,1556438048479158.0,0.0,1556438048479158.0,1556438048479158.0,0
6,174,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11494.25287356322,174.0,0.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,11494.25287356322,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0.0,0.0,0.0,0.0,1556438056673248.0,0.0,1556438056673248.0,1556438056673248.0,0
6,8226023,61,380,3423.0,537910.0,387.0,0.0,56.114754098360656,128.39861089080568,1460.0,0.0,1415.5526315789496,214.70576262627412,65807.3773924532,53.610353387049855,18695.506818181817,251803.2696787898,5000676.0,1.0,3225347.0,53755.78333333333,218212.40100913745,1260140.0,1.0,8225928.0,21704.295514511872,273915.9058083845,5000679.0,1.0,0,0,0,0,1240,7608,7.415491058072655,46.1948623289772,0.0,1460.0,1224.7352941176475,515.3051933015659,265539.4422435641,1,2,0,27,440,0,0,0,6.0,1227.512471655329,56.114754098360656,1415.552631578947,0,0,0,270352,192,847288,0,7,0,1219,8192,39664,10,20,3225347.0,0.0,3225347.0,3225347.0,778219026740732.0,1100567895041509.8,1556438048480788.0,5000676.0,0
6,127,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15748.031496062993,127.0,0.0,127.0,127.0,127.0,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,15748.031496062993,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0.0,0.0,0.0,0.0,1556438056707072.0,0.0,1556438056707072.0,1556438056707072.0,0
6,8229312,44,191,2667.0,266378.0,371.0,0.0,60.61363636363636,130.50656508641774,1460.0,0.0,1394.6492146596865,269.3921178210619,32693.49855735206,28.55645769658509,35168.0,330775.2732253107,4805294.0,1.0,3424018.0,79628.32558139533,240309.67303121125,1261249.0,2.0,8229131.0,43311.21578947369,386506.08895650774,5000896.0,1.0,0,0,0,0,888,3828,5.346741015530824,23.209716681054267,0.0,1460.0,1140.0211864406785,581.522582917329,338168.5144428418,1,2,0,20,234,0,0,0,4.0,1144.872340425532,60.61363636363637,1394.6492146596859,0,0,0,89681,65,418226,0,11,0,1133,8192,37520,8,20,0.0,0.0,0.0,0.0,1556438048478879.0,0.0,1556438048478879.0,1556438048478879.0,0
6,8228381,41,169,2374.0,235523.0,430.0,0.0,57.90243902439026,130.55857016642926,1460.0,0.0,1393.6272189349108,268.1310260150109,28911.762836455917,25.52142395934267,39370.24401913877,377245.57968245907,4805336.0,1.0,3423045.0,85576.12499999999,409583.314956779,2583674.0,1.0,8228287.0,48977.89880952381,434037.7517048785,4999572.0,1.0,0,0,0,0,828,3388,4.982754201585951,20.53866975775672,0.0,1460.0,1127.473933649289,589.2130046031743,347171.96479350026,1,2,0,16,209,0,0,0,4.0,1132.8428571428572,57.90243902439025,1393.6272189349113,0,0,0,118948,86,368864,0,11,0,1121,8192,36448,7,20,0.0,0.0,0.0,0.0,1556438048479908.0,0.0,1556438048479908.0,1556438048479908.0,0
6,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,181818.18181818182,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,63764,0,0,20,0.0,0.0,0.0,0.0,1556438056708428.0,0.0,1556438056708428.0,1556438056708428.0,0
6,1059,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.5741265344666,1059.0,0.0,1059.0,1059.0,1059.0,1059.0,0.0,1059.0,1059.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1888.5741265344666,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,62813,0,0,20,0.0,0.0,0.0,0.0,1556438056708436.0,0.0,1556438056708436.0,1556438056708436.0,0
6,8251771,27,94,1893.0,129068.0,329.0,0.0,70.11111111111113,133.85190821700425,1460.0,0.0,1373.063829787234,293.98229075881216,15870.653705731775,14.66351889794324,68764.75833333332,489233.3463598811,4791394.0,1.0,3460377.0,133091.42307692303,474860.8210017897,2387149.0,1.0,8251591.0,88726.78494623656,583610.4901048944,5000541.0,1.0,0,0,0,0,548,1888,3.272024878053452,11.391494019889793,0.0,1460.0,1073.4508196721317,611.6941263187642,374169.7041728763,1,2,0,15,120,0,0,0,3.0,1082.3223140495868,70.1111111111111,1373.063829787234,0,0,0,65480,48,198475,0,15,0,1066,8192,35376,6,20,0.0,0.0,0.0,0.0,1556438048457850.0,0.0,1556438048457850.0,1556438048457850.0,0
6,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0.0,0.0,0.0,0.0,1556438056709838.0,0.0,1556438056709838.0,1556438056709838.0,0
6,8536233,156,835,7711.0,1182499.0,400.0,0.0,49.42948717948719,123.07784644763215,1460.0,0.0,1416.1664670658688,208.89138647684365,139430.3552866938,116.09336343091854,8622.457575757577,161252.56804861975,4794857.0,1.0,3741376.0,24137.90967741936,132735.97490010047,1466213.0,1.0,8536021.0,10235.03717026379,175745.668875814,4795082.0,2.0,0,0,0,0,3152,16708,18.275040055724816,97.81832337519371,0.0,1460.0,1199.8084677419345,536.9426189015044,288307.3759928062,1,2,0,63,990,0,0,0,5.0,1201.019172552977,49.42948717948718,1416.1664670658686,0,0,0,595105,427,523329,0,7,0,1193,8192,52528,22,20,0.0,0.0,0.0,0.0,1556438048479610.0,0.0,1556438048479610.0,1556438048479610.0,0
6,108,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18518.51851851852,108.0,0.0,108.0,108.0,108.0,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,18518.51851851852,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,63966,0,0,20,0.0,0.0,0.0,0.0,1556438057015938.0,0.0,1556438057015938.0,1556438057015938.0,0
6,20286158,16,10,2894.0,1666.0,414.0,0.0,180.875,211.81969533859055,238.0,0.0,166.60000000000005,114.9649221864362,224.7838156441452,1.2816621067429328,811446.3200000002,1343656.382557551,4785510.0,12.0,15500648.0,1033376.5333333331,1221223.926313906,3158670.0,162.0,20285887.0,2253987.4444444445,1658288.6549428836,5000962.0,285.0,0,0,0,0,328,208,0.7887151426110356,0.4929469641318972,0.0,414.0,168.88888888888889,177.89805493236267,31647.717948717946,1,2,0,14,25,0,0,0,0.0,175.38461538461542,180.875,166.6,0,0,0,0,0,0,0,111,0,64,8192,36448,7,20,0.0,0.0,0.0,0.0,1556438060479996.0,0.0,1556438060479996.0,1556438060479996.0,0
6,205,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9756.09756097561,205.0,0.0,205.0,205.0,205.0,205.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9756.09756097561,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0.0,0.0,0.0,0.0,1556438080766229.0,0.0,1556438080766229.0,1556438080766229.0,0
6,119525247,499,509,829.0,268820.0,829.0,0.0,1.6613226452905825,37.11113677787159,1448.0,4.0,528.1335952848726,330.80297474693083,2256.000357815617,8.433364709967929,118694.38629592846,184378.3719518132,809539.0,1.0,119525247.0,240010.53614457828,199829.5183626733,809624.0,2.0,119465269.0,235167.8523622045,200757.19780624952,809561.0,2.0,1,0,0,0,15968,16288,4.1748501887638865,4.258514521204043,0.0,1448.0,268.06541129831595,354.1593944391397,125428.87666949813,0,0,0,499,1008,0,0,0,1.0,268.33134920634916,1.6613226452905812,528.1335952848723,0,0,0,269649,510,2256,0,0,0,266,235,235,0,32,0.0,0.0,0.0,0.0,1556438029290243.0,0.0,1556438029290243.0,1556438029290243.0,0
6,119840357,325,542,738.0,282041.0,522.0,0.0,2.270769230769234,29.33965484849268,1460.0,0.0,520.3708487084871,354.3119245114882,2359.6308211932314,7.234624643182597,138383.78406466506,162123.4845492517,801458.0,2.0,119840357.0,369877.6450617284,218876.30115300656,987360.0,2.0,119633224.0,221133.50092421426,197906.1401690452,809560.0,2.0,0,0,0,0,6508,10848,2.7119411868908245,4.522683456291773,0.0,1460.0,325.782258064516,376.40562835205185,141681.19705510294,0,2,0,525,866,0,0,0,1.0,326.1580161476355,2.270769230769231,520.3708487084871,0,0,0,282779,542,2363,0,0,0,325,8192,30016,7,20,0.0,0.0,0.0,0.0,1556438049186776.0,0.0,1556438049186776.0,1556438049186776.0,0
6,119865135,535,547,829.0,281826.0,829.0,0.0,1.5495327102803762,35.84079542675402,1448.0,4.0,515.2212065813535,385.74347659112436,2358.108552582868,9.0268116746375,110883.56614246068,192303.7848232957,999652.0,1.0,119865135.0,224466.5449438201,222768.68817194825,999884.0,1.0,119708074.0,219245.5567765569,222869.03322347935,999843.0,2.0,1,0,0,0,17120,17504,4.463349580342942,4.563462094294559,0.0,1448.0,261.75807940904946,376.79540702959775,141974.77875860027,0,0,0,534,1082,0,0,0,1.0,262.0,1.5495327102803738,515.2212065813528,0,0,0,282655,548,2358,0,0,0,260,235,235,0,32,0.0,0.0,0.0,0.0,1556438149311242.0,0.0,1556438149311242.0,1556438149311242.0,0
6,119392017,334,538,4.0,282323.0,4.0,0.0,0.011976047904191623,0.21887026206583315,1460.0,4.0,524.7639405204461,388.16414826347153,2364.705841262402,7.303670897862459,137074.6463834674,169876.2614446549,999719.0,1.0,119392017.0,358534.5855855856,224915.04418803303,999889.0,544.0,119391483.0,222330.5083798884,227962.40015795696,1004923.0,1.0,1,0,0,0,6680,10760,2.7975069723464006,4.506163925516058,0.0,1460.0,323.40320733104244,397.4643773649468,157977.93127410483,0,0,0,530,872,0,0,0,1.0,323.7740825688073,0.011976047904191616,524.7639405204461,0,0,0,141163,269,2384,0,0,0,323,30016,30016,0,20,0.0,0.0,0.0,0.0,1556438169549369.0,0.0,1556438169549369.0,1556438169549369.0,0
6,119520215,510,508,829.0,282821.0,829.0,0.0,1.6254901960784331,36.708737005636976,1435.0,4.0,556.7342519685043,401.5538977385049,2373.2387027583577,8.517387623507874,117522.33529990158,201587.20997375948,1004179.0,1.0,119520215.0,234813.7819253439,232388.2213085305,1009230.0,1.0,119395441.0,235493.9664694281,232291.79582257138,1004463.0,8.0,1,0,0,0,16344,16256,4.267060597238719,4.250327026269154,0.0,1435.0,279.17468105986256,397.88583096916466,158313.13448602273,0,0,0,509,1018,0,0,0,0.0,279.44891944990184,1.6254901960784314,556.7342519685038,0,0,0,141825,254,2393,0,0,0,277,235,235,0,32,0.0,0.0,0.0,0.0,1556438269362481.0,0.0,1556438269362481.0,1556438269362481.0,0
6,119701273,325,514,432.0,281600.0,432.0,0.0,1.3292307692307692,23.963048476929888,1435.0,4.0,547.8599221789888,387.34629703823646,2356.132002038107,7.0091150993857845,142841.61455847244,168205.73019484355,973376.0,2.0,119701273.0,369448.37345679005,213748.37236662226,1060419.0,51526.0,119606673.0,233151.40935672531,222618.50908984808,986000.0,2.0,1,0,0,0,6500,10280,2.7150922613830515,4.294022838002734,0.0,1435.0,336.2666666666669,403.55457907402945,162856.2982916171,0,0,0,515,839,0,0,0,1.0,336.6674612634088,1.3292307692307692,547.8599221789883,0,0,0,282032,515,2356,0,0,0,335,30016,30016,0,20,0.0,0.0,0.0,0.0,1556438289620019.0,0.0,1556438289620019.0,1556438289620019.0,0
6,119526510,504,505,829.0,279741.0,829.0,0.0,1.644841269841271,36.92659492423333,1448.0,4.0,553.9425742574251,369.3390689951676,2347.3453713322674,8.441641942026083,118577.886904762,196588.51450348846,922281.0,1.0,119526510.0,237627.2564612325,222115.6072569672,923081.0,1.0,119399116.0,236903.00793650802,222375.32625279203,922308.0,2.0,1,0,0,0,16128,16160,4.216637798593801,4.225004143432281,0.0,1448.0,278.6128712871288,381.28267639482897,145376.47931880385,0,0,0,503,1009,0,0,0,1.0,278.88899900891965,1.6448412698412698,553.9425742574257,0,0,0,280570,506,2347,0,0,0,277,235,235,0,32,0.0,0.0,0.0,0.0,1556438389384583.0,0.0,1556438389384583.0,1556438389384583.0,0
6,119987936,313,500,430.0,279713.0,430.0,0.0,1.3738019169329072,24.30503701460152,1460.0,4.0,559.4259999999998,378.83623150988234,2334.7597211773027,6.775681181814813,147768.3940886699,169777.24048426273,885893.0,1.0,119987936.0,384576.717948718,215800.6794524793,1000121.0,53516.0,119598354.0,239676.0601202405,230328.4610576059,922337.0,1.0,1,0,0,0,6260,10000,2.608595584142725,4.167085597672086,0.0,1460.0,344.68427518427484,402.5661105718691,162059.47338096233,0,0,0,494,813,0,0,0,1.0,345.1082410824108,1.3738019169329074,559.4259999999998,0,0,0,280143,501,2338,0,0,0,344,30016,30016,0,20,0.0,0.0,0.0,0.0,1556438409647051.0,0.0,1556438409647051.0,1556438409647051.0,0
6,119911723,504,523,829.0,281248.0,829.0,0.0,1.644841269841271,36.92659492423333,1448.0,4.0,537.7590822179739,366.67654021283,2352.3721696501684,8.564633834841986,116873.0243664716,188077.36209224386,881723.0,1.0,119911723.0,238393.08747514905,208255.2167512063,881750.0,1.0,119771567.0,229447.4463601531,209456.2377438634,881852.0,3.0,1,0,0,0,16128,16736,4.203091969581656,4.36154186526033,0.0,1448.0,275.20038910505804,375.6799570205423,141135.43010695648,0,0,0,502,1027,0,0,0,1.0,275.4683544303797,1.6448412698412698,537.7590822179733,0,0,0,282077,524,2352,0,0,0,273,235,235,0,32,0.0,0.0,0.0,0.0,1556438509403860.0,0.0,1556438509403860.0,1556438509403860.0,0
6,119960696,318,523,402.0,281710.0,402.0,0.0,1.264150943396227,22.543040594500184,1460.0,4.0,538.6424474187377,357.9350530186158,2351.703594650701,7.010629548198018,142810.35238095222,161477.41599702009,900730.0,2.0,119960696.0,378424.9085173503,201614.76815219762,1000259.0,5.0,119441278.0,228814.7088122607,202850.3994761624,900877.0,2.0,1,0,0,0,6360,10460,2.650868247713401,4.359761300484618,0.0,1460.0,335.52731591448946,384.2164593040745,147622.28760015953,0,0,0,506,841,0,0,0,1.0,335.92627824019024,1.2641509433962264,538.642447418738,0,0,0,282112,524,2355,0,0,0,334,30016,30016,0,20,0.0,0.0,0.0,0.0,1556438529673750.0,0.0,1556438529673750.0,1556438529673750.0,0
6,119830668,514,523,829.0,283217.0,829.0,0.0,1.6128404669260716,36.56562247633307,1448.0,4.0,541.5239005736137,355.84725524258795,2370.3948641928628,8.653878154129961,115666.66795366793,173780.40208387314,901104.0,1.0,119830668.0,233588.0467836257,183499.14437946,909789.0,1.0,119653703.0,229221.65325670503,184551.73183873427,901260.0,2.0,1,0,0,0,16472,16736,4.289386086039343,4.364492068090616,0.0,1448.0,274.4460500963392,370.9040175570065,137569.79023992814,0,0,0,513,1037,0,0,0,1.0,274.7107039537126,1.61284046692607,541.5239005736138,0,0,0,284046,524,2370,0,0,0,273,235,235,0,32,0.0,0.0,0.0,0.0,1556438629422583.0,0.0,1556438629422583.0,1556438629422583.0,0
6,119996800,341,519,432.0,280614.0,432.0,0.0,1.2668621700879763,23.39411159839171,1460.0,4.0,540.6820809248559,362.69230431958397,2342.1124563321687,7.16685778287421,139693.59720605353,154590.65542476374,1776893.0,1.0,119996800.0,352931.7647058823,212234.87533357,1777384.0,2.0,119369858.0,230443.74131274121,192940.63611241907,1776897.0,1.0,1,0,0,0,6820,10380,2.8417424464652394,4.325115336408971,0.0,1460.0,326.9198606271776,386.11984142530935,149088.53194230606,0,0,0,505,860,0,0,0,1.0,327.3,1.2668621700879763,540.6820809248555,0,0,0,140523,260,2381,0,0,0,326,30016,30016,0,20,0.0,0.0,0.0,0.0,1556438649715452.0,0.0,1556438649715452.0,1556438649715452.0,0
6,119896791,512,518,957.0,281018.0,957.0,0.0,1.8691406249999991,42.29382434972037,1448.0,4.0,542.5057915057912,334.6590790531452,2351.814403439705,8.590721998556242,116517.77551020413,179570.87878295427,1776909.0,1.0,119896791.0,234631.6849315071,193477.00663359108,1776914.0,1.0,119613871.0,231361.45261121856,194148.65304264013,1777194.0,2.0,1,0,0,0,16384,16576,4.270339478893977,4.3203825196622665,0.0,1448.0,274.4248302618813,361.42157016821716,130625.55138285953,0,0,0,510,1030,0,0,0,1.0,274.6912621359224,1.869140625,542.5057915057914,0,0,0,140987,259,2387,0,0,0,272,235,235,0,32,0.0,0.0,0.0,0.0,1556438749468032.0,0.0,1556438749468032.0,1556438749468032.0,0
6,119716317,311,518,818.0,282285.0,818.0,0.0,2.6302250803858467,46.38452452872215,1460.0,4.0,544.9517374517374,329.48347652436934,2364.7820706011194,6.924703505538013,144584.9239130433,150694.50796884962,803935.0,1.0,119716317.0,386181.6677419354,184903.40745455926,971838.0,79.0,119183083.0,230528.2069632497,184402.2050683228,804070.0,1.0,1,0,0,0,6220,10360,2.597807949604731,4.326895555933282,0.0,1460.0,342.0734939759036,371.1119965901252,137724.11401310912,0,0,0,514,829,0,0,0,1.0,342.4861278648975,2.630225080385852,544.9517374517375,0,0,0,283103,519,2364,0,0,0,340,30016,30016,0,20,0.0,0.0,0.0,0.0,1556438769741257.0,0.0,1556438769741257.0,1556438769741257.0,0
6,119522097,508,510,829.0,279452.0,829.0,0.0,1.631889763779529,36.78092731529794,1448.0,1.0,547.9450980392156,356.32307602007864,2345.0140771877523,8.517253508361723,117524.18584070796,178887.89609453676,729696.0,1.0,119522097.0,235743.78106508875,191114.66140156228,729714.0,1.0,119249657.0,234282.2337917486,191695.57936578555,729758.0,3.0,1,0,0,0,16256,16320,4.250260100439839,4.266993407921884,0.0,1448.0,275.868498527969,372.92346399606424,139071.90999882374,0,0,0,507,1018,0,0,0,1.0,276.139489194499,1.6318897637795275,547.9450980392157,0,0,0,280281,511,2345,0,0,0,274,235,235,0,32,0.0,0.0,0.0,0.0,1556438869490600.0,0.0,1556438869490600.0,1556438869490600.0,0
