Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,5,1,2,986.0,0.0,986.0,986.0,986.0,0.0,0.0,0.0,0.0,0.0,197200000.0,600000.0,2.5,0.7071067811865476,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,20,52,200000.0,400000.0,0.0,986.0,493.0,569.267365420971,324065.33333333326,2,0,0,1,3,0,0,0,2.0,657.3333333333334,986.0,0.0,0,0,0,0,0,0,0,328,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556540862399393.0,0.0,1556540862399393.0,1556540862399393.0,0
6,332,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9036.144578313251,166.0,31.11269837220809,188.0,144.0,0.0,0.0,0.0,0.0,0.0,188.0,188.0,0.0,188.0,188.0,0,0,0,0,20,40,3012.0481927710853,6024.0963855421705,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556540916355638.0,0.0,1556540916355638.0,1556540916355638.0,0
6,1902,4,4,954.0,2370.0,733.0,0.0,238.5,345.7364121215274,1460.0,0.0,592.5,720.0636545935829,1747634.069400631,4206.098843322818,271.7142857142857,435.20558907475527,1246.0,15.0,599.0,199.66666666666663,48.387326164330815,237.0,145.0,1819.0,606.3333333333333,616.9216589919122,1246.0,15.0,0,0,0,0,92,92,2103.049421661409,2103.049421661409,0.0,1460.0,369.33333333333326,538.3035853493826,289770.75,1,2,0,3,7,0,0,0,1.0,415.5,238.5,592.5,0,0,0,3324,4,2295580,0,119,0,296,8192,8212,2,20,0.0,0.0,0.0,0.0,1556540917732858.0,0.0,1556540917732858.0,1556540917732858.0,0
6,186,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10752.688172043012,186.0,0.0,186.0,186.0,186.0,186.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,10752.688172043012,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,16425,0,0,20,0.0,0.0,0.0,0.0,1556540917734762.0,0.0,1556540917734762.0,1556540917734762.0,0
6,203770,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.814987485890953,203770.0,0.0,203770.0,203770.0,203770.0,203770.0,0.0,203770.0,203770.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9.814987485890953,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556540917653628.0,0.0,1556540917653628.0,1556540917653628.0,0
6,942,1,3,1460.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,1549893.8428874738,4246.284501061571,314.0,97.18024490605072,376.0,202.0,0.0,0.0,0.0,0.0,0.0,740.0,370.0,8.48528137423857,376.0,364.0,0,0,0,0,20,72,1061.5711252653928,3184.713375796179,0.0,1460.0,584.0,799.6749339575425,639480.0,1,0,0,0,4,0,0,0,3.0,730.0,1460.0,0.0,0,0,0,0,0,0,0,365,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556540918386978.0,0.0,1556540918386978.0,1556540918386978.0,0
6,442,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6787.330316742081,221.0,308.29855659733465,439.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,20,4524.886877828054,2262.443438914027,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1025,0,20,0.0,0.0,0.0,0.0,1556540920732399.0,0.0,1556540920732399.0,1556540920732399.0,0
6,1270,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.0078740157483,317.5,248.9156483630549,595.0,4.0,4.0,4.0,0.0,4.0,4.0,1001.0,500.5,133.64318164425748,595.0,406.0,0,0,0,0,52,60,1574.803149606299,2362.2047244094488,0.0,0.0,0.0,0.0,0.0,2,0,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556540920732400.0,0.0,1556540920732400.0,1556540920732400.0,0
6,119049404,300,290,177631.0,0.0,1460.0,4.0,592.1033333333328,396.1821892502902,0.0,0.0,0.0,0.0,1492.0780283788738,4.955925692832532,202121.22920203736,305831.7845257325,1007077.0,2.0,119049365.0,398158.4113712375,326368.9153569775,1007578.0,5.0,119048823.0,411933.643598616,323213.5254624441,1007306.0,2.0,1,0,0,0,6000,5800,2.519962216694508,2.435963476138024,0.0,1460.0,301.2791878172584,408.8908165857395,167191.69988815289,0,0,0,299,590,0,0,0,0.0,301.7898305084745,592.1033333333334,0.0,0,0,0,8809,14,1779,0,301,0,0,237,1024,299,20,0.0,0.0,0.0,0.0,1556540802488530.0,0.0,1556540802488530.0,1556540802488530.0,0
6,1975,4,4,954.0,2370.0,733.0,0.0,238.5,345.7364121215274,1460.0,0.0,592.5,720.0636545935829,1683037.9746835441,4050.632911392405,282.1428571428571,390.664147562169,1135.0,4.0,824.0,274.6666666666667,122.1529096392441,386.0,144.0,1744.0,581.3333333333333,561.6638971247246,1135.0,12.0,0,0,0,0,92,92,2025.3164556962024,2025.3164556962024,0.0,1460.0,369.33333333333326,538.3035853493826,289770.75,1,2,0,3,7,0,0,0,1.0,415.5,238.5,592.5,0,0,0,3324,4,2300346,0,119,0,296,8192,8212,2,20,0.0,0.0,0.0,0.0,1556540975058919.0,0.0,1556540975058919.0,1556540975058919.0,0
6,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,16425,0,0,20,0.0,0.0,0.0,0.0,1556540975061031.0,0.0,1556540975061031.0,1556540975061031.0,0
6,101577,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.689496638018447,101577.0,0.0,101577.0,101577.0,101577.0,101577.0,0.0,101577.0,101577.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,19.689496638018447,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556540977867573.0,0.0,1556540977867573.0,1556540977867573.0,0
6,86,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34883.720930232565,43.0,57.982756057296896,84.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,84.0,84.0,0,0,0,0,20,40,11627.906976744185,23255.81395348837,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,245,1026,0,20,0.0,0.0,0.0,0.0,1556540981246566.0,0.0,1556540981246566.0,1556540981246566.0,0
6,230,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13043.478260869562,115.0,155.5634918610405,225.0,5.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,225.0,0,0,0,0,20,40,4347.826086956522,8695.652173913044,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556540981561426.0,0.0,1556540981561426.0,1556540981561426.0,0
6,40453,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.16013645465107,20226.5,28601.762192214665,40451.0,2.0,0.0,0.0,0.0,0.0,0.0,40451.0,40451.0,0.0,40451.0,40451.0,0,0,0,0,20,40,24.72004548488369,49.44009096976738,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1025,0,20,0.0,0.0,0.0,0.0,1556540982566138.0,0.0,1556540982566138.0,1556540982566138.0,0
6,534,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490.636704119851,178.0,182.8469305183984,367.0,2.0,2.0,2.0,0.0,2.0,2.0,165.0,165.0,0.0,165.0,165.0,0,0,0,0,52,40,3745.3183520599255,3745.3183520599255,0.0,0.0,0.0,0.0,0.0,2,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556541036282454.0,0.0,1556541036282454.0,1556541036282454.0,0
6,2368,4,4,954.0,2370.0,733.0,0.0,238.5,345.7364121215274,1460.0,0.0,592.5,720.0636545935829,1403716.2162162163,3378.3783783783783,338.2857142857143,504.78831018085,1473.0,14.0,747.0,249.0,92.82779756085995,356.0,190.0,2157.0,719.0,730.7331934434072,1473.0,14.0,0,0,0,0,92,92,1689.1891891891892,1689.1891891891892,0.0,1460.0,369.33333333333326,538.3035853493826,289770.75,1,2,0,3,7,0,0,0,1.0,415.5,238.5,592.5,0,0,0,3324,4,1835450,0,119,0,296,8192,8212,2,20,0.0,0.0,0.0,0.0,1556541037294275.0,0.0,1556541037294275.0,1556541037294275.0,0
6,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222228,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,222222.22222222228,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,16425,0,0,20,0.0,0.0,0.0,0.0,1556541037296751.0,0.0,1556541037296751.0,1556541037296751.0,0
6,306,1,2,143.0,0.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,467320.2614379085,9803.921568627453,153.0,213.54624791833731,304.0,2.0,0.0,0.0,0.0,0.0,0.0,304.0,304.0,0.0,304.0,304.0,1,0,0,0,20,52,3267.9738562091497,6535.9477124182995,0.0,143.0,71.5,82.56108849411649,6816.333333333332,2,0,0,1,3,0,0,0,2.0,95.33333333333331,143.0,0.0,0,0,0,0,0,0,0,47,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556541042245630.0,0.0,1556541042245630.0,1556541042245630.0,0
6,119269480,308,296,180702.0,0.0,1459.0,4.0,586.6948051948052,380.8214732661664,0.0,0.0,0.0,0.0,1515.0732609884774,5.0641622651494735,197793.4991708127,303676.3434270778,1007191.0,2.0,119269476.0,388499.921824104,327702.7106541519,1007394.0,11.0,119269284.0,404302.6576271185,324530.79926611076,1007462.0,2.0,1,0,0,0,6160,5944,2.5823873802417854,2.481774884907689,0.0,1459.0,298.68760330578573,399.84469658331426,159875.78138580266,0,0,0,308,604,0,0,0,0.0,299.182119205298,586.6948051948052,0.0,0,0,0,16427,28,1654,0,299,0,0,237,1018,307,20,0.0,0.0,0.0,0.0,1556540922508088.0,0.0,1556540922508088.0,1556540922508088.0,0
6,1959,4,4,954.0,2370.0,733.0,0.0,238.5,345.7364121215274,1460.0,0.0,592.5,720.0636545935829,1696784.0735068915,4083.7161817253705,279.85714285714283,445.0211337945755,1281.0,16.0,566.0,188.66666666666663,114.07161493260858,319.0,107.0,1754.0,584.6666666666667,642.0905958923034,1281.0,16.0,0,0,0,0,92,92,2041.8580908626845,2041.8580908626845,0.0,1460.0,369.33333333333326,538.3035853493826,289770.75,1,2,0,3,7,0,0,0,1.0,415.5,238.5,592.5,0,0,0,3324,4,2168297,0,119,0,296,8192,8212,2,20,0.0,0.0,0.0,0.0,1556541095760838.0,0.0,1556541095760838.0,1556541095760838.0,0
6,104,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.76923076923,104.0,0.0,104.0,104.0,104.0,104.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,16425,0,0,20,0.0,0.0,0.0,0.0,1556541095762897.0,0.0,1556541095762897.0,1556541095762897.0,0
6,414,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830.917874396136,414.0,0.0,414.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2415.458937198068,2415.458937198068,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556541097361172.0,0.0,1556541097361172.0,1556541097361172.0,0
6,888,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378.3783783783783,444.0,217.78888860545658,598.0,290.0,0.0,0.0,0.0,0.0,0.0,598.0,598.0,0.0,598.0,598.0,0,0,0,0,20,40,1126.1261261261259,2252.2522522522518,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556541097361170.0,0.0,1556541097361170.0,1556541097361170.0,0
6,51,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39215.68627450981,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,39215.68627450981,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,20,0.0,0.0,0.0,0.0,1556541098748822.0,0.0,1556541098748822.0,1556541098748822.0,0
6,943,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5302.22693531283,235.75,308.18865975243165,690.0,6.0,6.0,6.0,0.0,6.0,6.0,796.0,398.0,412.95036021294374,690.0,106.0,0,0,0,0,52,60,2120.8907741251323,3181.3361611876985,0.0,0.0,0.0,0.0,0.0,2,0,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1025,0,20,0.0,0.0,0.0,0.0,1556541098748870.0,0.0,1556541098748870.0,1556541098748870.0,0
6,3450,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.4202898550725,1150.0,1976.282368488876,3432.0,2.0,2.0,2.0,0.0,2.0,2.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,52,40,579.7101449275362,579.7101449275362,0.0,0.0,0.0,0.0,0.0,2,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1025,0,20,0.0,0.0,0.0,0.0,1556541102270844.0,0.0,1556541102270844.0,1556541102270844.0,0
6,446,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6726.457399103138,223.0,28.284271247461906,243.0,203.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,0.0,203.0,203.0,0,0,0,0,20,40,2242.152466367713,4484.304932735426,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556541102683690.0,0.0,1556541102683690.0,1556541102683690.0,0
6,6922,4,4,954.0,2370.0,733.0,0.0,238.5,345.7364121215274,1460.0,0.0,592.5,720.0636545935829,480208.03236058936,1155.7353366079167,988.8571428571428,1705.4309747168925,4805.0,16.0,1332.0,444.0,163.10732662881824,624.0,306.0,6314.0,2104.666666666667,2450.593057472687,4805.0,22.0,0,0,0,0,92,92,577.8676683039582,577.8676683039582,0.0,1460.0,369.33333333333326,538.3035853493826,289770.75,1,2,0,3,7,0,0,0,1.0,415.5,238.5,592.5,0,0,0,3324,4,563772,0,119,0,296,8192,8212,2,20,0.0,0.0,0.0,0.0,1556541156868890.0,0.0,1556541156868890.0,1556541156868890.0,0
6,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,16425,0,0,20,0.0,0.0,0.0,0.0,1556541156876024.0,0.0,1556541156876024.0,1556541156876024.0,0
6,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,20,0.0,0.0,0.0,0.0,1556541158880124.0,0.0,1556541158880124.0,1556541158880124.0,0
6,28810,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.550850399167,7202.5,14203.690048716211,28507.0,2.0,4.0,2.0,0.0,2.0,2.0,28507.0,28507.0,0.0,28507.0,28507.0,0,0,0,0,84,40,104.13051023950018,69.42034015966678,0.0,0.0,0.0,0.0,0.0,2,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556541159926500.0,0.0,1556541159926500.0,1556541159926500.0,0
6,119311701,306,291,179154.0,0.0,1460.0,4.0,585.4705882352947,395.49386530358163,0.0,0.0,0.0,0.0,1501.562700878768,5.0037003495575005,200187.4177852349,302956.8878288784,1039501.0,2.0,119311384.0,391184.8655737706,323811.0960771763,1039634.0,3.0,119311486.0,411418.9172413796,319233.76110783126,1039552.0,2.0,1,0,0,0,6120,5820,2.5647107319339955,2.438989617623505,0.0,1460.0,300.2993311036792,406.9111192810129,165576.6589945267,0,0,0,301,597,0,0,0,0.0,300.80234505862654,585.4705882352941,0.0,0,0,0,11197,19,1719,0,300,0,0,237,1024,305,20,0.0,0.0,0.0,0.0,1556541042573856.0,0.0,1556541042573856.0,1556541042573856.0,0
6,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1.5,0.7071067811865476,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,333333.33333333326,666666.6666666665,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556541215630057.0,0.0,1556541215630057.0,1556541215630057.0,0
6,15961,4,4,954.0,2370.0,733.0,0.0,238.5,345.7364121215274,1460.0,0.0,592.5,720.0636545935829,208257.62796817246,501.2217279619072,2280.142857142857,5579.91455814428,14933.0,24.0,787.0,262.3333333333333,117.58542993642251,397.0,180.0,15697.0,5232.333333333334,8408.648187035376,14933.0,24.0,0,0,0,0,92,92,250.6108639809536,250.6108639809536,0.0,1460.0,369.33333333333326,538.3035853493826,289770.75,1,2,0,3,7,0,0,0,1.0,415.5,238.5,592.5,0,0,0,3324,4,216490,0,119,0,296,8192,8212,2,20,0.0,0.0,0.0,0.0,1556541216416188.0,0.0,1556541216416188.0,1556541216416188.0,0
6,74874,4,4,954.0,2370.0,733.0,0.0,238.5,345.7364121215274,1460.0,0.0,592.5,720.0636545935829,44394.58289927077,106.84616822929188,10696.285714285714,27844.50635053101,73841.0,13.0,818.0,272.6666666666667,122.45951712028484,403.0,160.0,74484.0,24828.0,42447.538668337416,73841.0,25.0,0,0,0,0,92,92,53.42308411464594,53.42308411464594,0.0,1460.0,369.33333333333326,538.3035853493826,289770.75,1,2,0,3,7,0,0,0,1.0,415.5,238.5,592.5,0,0,0,3324,4,44730,0,119,0,296,8192,8212,2,20,0.0,0.0,0.0,0.0,1556541275603371.0,0.0,1556541275603371.0,1556541275603371.0,0
6,507,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944.773175542408,507.0,0.0,507.0,507.0,507.0,507.0,0.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3944.773175542408,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,16425,0,0,20,0.0,0.0,0.0,0.0,1556541275678249.0,0.0,1556541275678249.0,1556541275678249.0,0
6,614,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257.3289902280126,614.0,0.0,614.0,614.0,614.0,614.0,0.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3257.3289902280126,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,20,0.0,0.0,0.0,0.0,1556541276764993.0,0.0,1556541276764993.0,1556541276764993.0,0
6,22047,1,2,986.0,0.0,986.0,986.0,986.0,0.0,0.0,0.0,0.0,0.0,44722.63800063501,136.07293509320996,11023.5,15555.642079322859,22023.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,24.0,24.0,1,0,0,0,20,52,45.35764503106999,90.71529006213996,0.0,986.0,493.0,569.267365420971,324065.33333333326,2,0,0,1,3,0,0,0,2.0,657.3333333333334,986.0,0.0,0,0,0,0,0,0,0,328,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556541276868235.0,0.0,1556541276868235.0,1556541276868235.0,0
6,4998,1,2,143.0,0.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,28611.44457783113,600.2400960384152,2499.0,1767.7669529663688,3749.0,1249.0,0.0,0.0,0.0,0.0,0.0,3749.0,3749.0,0.0,3749.0,3749.0,1,0,0,0,20,52,200.08003201280513,400.16006402561027,0.0,143.0,71.5,82.56108849411649,6816.333333333332,2,0,0,1,3,0,0,0,2.0,95.33333333333331,143.0,0.0,0,0,0,0,0,0,0,47,0,0,237,1026,0,20,0.0,0.0,0.0,0.0,1556541276911338.0,0.0,1556541276911338.0,1556541276911338.0,0
6,119492565,305,290,179889.0,0.0,1460.0,4.0,589.8,350.2476135385845,0.0,0.0,0.0,0.0,1505.4409452169684,4.979389303426537,201165.93434343426,286492.0580428478,1045964.0,2.0,119492547.0,393067.5888157892,291746.0285190057,1046066.0,3.0,119492460.0,413468.71972318366,284757.21629671927,1046111.0,2.0,1,0,0,0,6100,5812,2.5524600631009973,2.4269292403255385,0.0,1460.0,302.540268456376,386.79815167659723,149612.81014043186,0,0,0,303,595,0,0,0,0.0,303.0487394957983,589.8,0.0,0,0,0,11992,20,1708,0,302,0,0,237,1024,304,20,0.0,0.0,0.0,0.0,1556541162610513.0,0.0,1556541162610513.0,1556541162610513.0,0
6,2519,4,4,954.0,2370.0,733.0,0.0,238.5,345.7364121215274,1460.0,0.0,592.5,720.0636545935829,1319571.2584358873,3175.863437872172,359.8571428571428,570.4119647446129,1642.0,17.0,746.0,248.66666666666663,132.850793499073,402.0,168.0,2250.0,750.0,824.0855538110104,1642.0,17.0,0,0,0,0,92,92,1587.931718936086,1587.931718936086,0.0,1460.0,369.33333333333326,538.3035853493826,289770.75,1,2,0,3,7,0,0,0,1.0,415.5,238.5,592.5,0,0,0,3324,4,1712519,0,119,0,296,8192,8212,2,20,0.0,0.0,0.0,0.0,1556541335087004.0,0.0,1556541335087004.0,1556541335087004.0,0
6,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,16425,0,0,20,0.0,0.0,0.0,0.0,1556541335089651.0,0.0,1556541335089651.0,1556541335089651.0,0
6,3600,4,4,954.0,2370.0,733.0,0.0,238.5,345.7364121215274,1460.0,0.0,592.5,720.0636545935829,923333.3333333336,2222.222222222222,514.2857142857143,619.9327152430104,1873.0,10.0,1084.0,361.33333333333326,145.7886598241898,517.0,228.0,3382.0,1127.3333333333333,824.4212111131868,1873.0,242.0,0,0,0,0,92,92,1111.111111111111,1111.111111111111,0.0,1460.0,369.33333333333326,538.3035853493826,289770.75,1,2,0,3,7,0,0,0,1.0,415.5,238.5,592.5,0,0,0,3324,4,1095944,0,119,0,296,8192,8212,2,20,0.0,0.0,0.0,0.0,1556541397603304.0,0.0,1556541397603304.0,1556541397603304.0,0
