Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,77012,1,1,45.0,396.0,45.0,45.0,45.0,0.0,396.0,396.0,396.0,0.0,5726.380304368151,25.969978704617468,77012.0,0.0,77012.0,77012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,12.984989352308734,12.984989352308734,45.0,396.0,162.0,202.64994448555862,41067.0,0,0,0,0,0,0,0,0,1.0,243.0,45.0,396.0,0,0,0,0,0,0,0,22,0,198,0,0,0,8,0.0,0.0,0.0,0.0,1556543145594647.0,0.0,1556543145594647.0,1556543145594647.0,0
17,74481,2,2,180.0,293.0,90.0,90.0,90.0,0.0,154.0,139.0,146.5,10.606601717798213,6350.612907989957,53.70497173775862,24827.0,42407.80437608154,73795.0,191.0,191.0,191.0,0.0,191.0,191.0,73795.0,73795.0,0.0,73795.0,73795.0,0,0,0,0,16,16,26.85248586887931,26.85248586887931,90.0,154.0,112.6,31.39745212592895,985.8,0,0,0,0,0,0,0,0,1.0,140.75,90.0,146.5,0,0,0,473,4,6350,0,45,0,73,0,0,1,8,0.0,0.0,0.0,0.0,1556543075592680.0,0.0,1556543075592680.0,1556543075592680.0,0
17,453,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,728476.8211920529,4415.0110375275935,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2207.5055187637968,2207.5055187637968,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556540490961652.0,0.0,1556540490961652.0,1556540490961652.0,0
17,2913633,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,113.26066117455423,0.6864282495427529,2913633.0,0.0,2913633.0,2913633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.3432141247713765,0.3432141247713765,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556542670316345.0,0.0,1556542670316345.0,1556542670316345.0,0
17,918,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,359477.12418300647,2178.649237472768,918.0,0.0,918.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1089.3246187363834,1089.3246187363834,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556540487028520.0,0.0,1556540487028520.0,1556540487028520.0,0
17,163943,2,2,180.0,293.0,90.0,90.0,90.0,0.0,154.0,139.0,146.5,10.606601717798213,2885.14910670172,24.398723946737586,54647.66666666666,93956.66203273363,163139.0,124.0,124.0,124.0,0.0,124.0,124.0,163139.0,163139.0,0.0,163139.0,163139.0,0,0,0,0,16,16,12.199361973368793,12.199361973368793,90.0,154.0,112.6,31.39745212592895,985.8,0,0,0,0,0,0,0,0,1.0,140.75,90.0,146.5,0,0,0,473,4,2885,0,45,0,73,0,0,1,8,0.0,0.0,0.0,0.0,1556541276092424.0,0.0,1556541276092424.0,1556541276092424.0,0
17,5680,1,1,38.0,378.0,38.0,38.0,38.0,0.0,378.0,378.0,378.0,0.0,73239.43661971831,352.11267605633805,5680.0,0.0,5680.0,5680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,176.05633802816902,176.05633802816902,38.0,378.0,151.33333333333331,196.29909152447274,38533.33333333333,0,0,0,0,0,0,0,0,1.0,227.0,38.0,378.0,0,0,0,0,0,0,0,19,0,189,0,0,0,8,0.0,0.0,0.0,0.0,1556540500997203.0,0.0,1556540500997203.0,1556540500997203.0,0
17,428,1,1,44.0,160.0,44.0,44.0,44.0,0.0,160.0,160.0,160.0,0.0,476635.51401869155,4672.897196261682,428.0,0.0,428.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2336.448598130841,2336.448598130841,44.0,160.0,82.66666666666666,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,1.0,124.0,44.0,160.0,0,0,0,0,0,0,0,22,0,80,0,0,0,8,0.0,0.0,0.0,0.0,1556542860591854.0,0.0,1556542860591854.0,1556542860591854.0,0
17,20454,2,2,88.0,198.0,44.0,44.0,44.0,0.0,99.0,99.0,99.0,0.0,13982.595091424659,195.5607705094358,6818.0,10592.321605767076,19045.0,435.0,20019.0,20019.0,0.0,20019.0,20019.0,19480.0,19480.0,0.0,19480.0,19480.0,0,0,0,0,16,16,97.7803852547179,97.7803852547179,44.0,99.0,66.0,30.124740662784127,907.5,0,0,0,0,0,0,0,0,1.0,82.5,44.0,99.0,0,0,0,286,4,13982,0,22,0,49,0,0,1,8,0.0,0.0,0.0,0.0,1556543474591867.0,0.0,1556543474591867.0,1556543474591867.0,0
17,650,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,507692.3076923078,3076.9230769230767,650.0,0.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1538.4615384615383,1538.4615384615383,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556540490182126.0,0.0,1556540490182126.0,1556540490182126.0,0
17,565,1,1,52.0,100.0,52.0,52.0,52.0,0.0,100.0,100.0,100.0,0.0,269026.5486725664,3539.823008849558,565.0,0.0,565.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1769.911504424779,1769.911504424779,52.0,100.0,68.0,27.71281292110204,768.0,0,0,0,0,0,0,0,0,1.0,102.0,52.0,100.0,0,0,0,0,0,0,0,26,0,50,0,0,0,8,0.0,0.0,0.0,0.0,1556540803496617.0,0.0,1556540803496617.0,1556540803496617.0,0
17,518,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,637065.637065637,3861.003861003861,518.0,0.0,518.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1930.5019305019305,1930.5019305019305,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556540492592688.0,0.0,1556540492592688.0,1556540492592688.0,0
17,983,1,1,52.0,100.0,52.0,52.0,52.0,0.0,100.0,100.0,100.0,0.0,154628.68769074266,2034.587995930824,983.0,0.0,983.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1017.293997965412,1017.293997965412,52.0,100.0,68.0,27.71281292110204,768.0,0,0,0,0,0,0,0,0,1.0,102.0,52.0,100.0,0,0,0,0,0,0,0,26,0,50,0,0,0,8,0.0,0.0,0.0,0.0,1556540803529572.0,0.0,1556540803529572.0,1556540803529572.0,0
17,563,1,1,53.0,101.0,53.0,53.0,53.0,0.0,101.0,101.0,101.0,0.0,273534.6358792185,3552.397868561279,563.0,0.0,563.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1776.1989342806396,1776.1989342806396,53.0,101.0,69.0,27.71281292110204,768.0,0,0,0,0,0,0,0,0,1.0,103.5,53.0,101.0,0,0,0,0,0,0,0,26,0,50,0,0,0,8,0.0,0.0,0.0,0.0,1556540489615890.0,0.0,1556540489615890.0,1556540489615890.0,0
17,1405,1,1,35.0,368.0,35.0,35.0,35.0,0.0,368.0,368.0,368.0,0.0,286832.74021352315,1423.4875444839859,1405.0,0.0,1405.0,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,711.7437722419929,711.7437722419929,35.0,368.0,146.0,192.25763964014538,36963.0,0,0,0,0,0,0,0,0,1.0,219.0,35.0,368.0,0,0,0,0,0,0,0,17,0,184,0,0,0,8,0.0,0.0,0.0,0.0,1556540510952196.0,0.0,1556540510952196.0,1556540510952196.0,0
17,625,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,528000.0,3200.0,625.0,0.0,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1600.0,1600.0,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556541819434524.0,0.0,1556541819434524.0,1556541819434524.0,0
17,15335,2,0,922.0,0.0,461.0,461.0,461.0,0.0,0.0,0.0,0.0,0.0,60123.89957613303,130.42060645582004,15335.0,0.0,15335.0,15335.0,15335.0,15335.0,0.0,15335.0,15335.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,130.42060645582004,0.0,461.0,461.0,461.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,691.5,461.0,0.0,0,0,0,0,0,0,1,461,0,0,0,0,1,8,0.0,0.0,0.0,0.0,1556543366817165.0,0.0,1556543366817165.0,1556543366817165.0,0
17,1101,1,1,52.0,100.0,52.0,52.0,52.0,0.0,100.0,100.0,100.0,0.0,138056.31244323342,1816.5304268846505,1101.0,0.0,1101.0,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,908.2652134423253,908.2652134423253,52.0,100.0,68.0,27.71281292110204,768.0,0,0,0,0,0,0,0,0,1.0,102.0,52.0,100.0,0,0,0,0,0,0,0,26,0,50,0,0,0,8,0.0,0.0,0.0,0.0,1556540635697871.0,0.0,1556540635697871.0,1556540635697871.0,0
17,531,1,1,43.0,117.0,43.0,43.0,43.0,0.0,117.0,117.0,117.0,0.0,301318.2674199623,3766.478342749529,531.0,0.0,531.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1883.2391713747645,1883.2391713747645,43.0,117.0,67.66666666666667,42.72391992003231,1825.333333333333,0,0,0,0,0,0,0,0,1.0,101.5,43.0,117.0,0,0,0,0,0,0,0,21,0,58,0,0,0,8,0.0,0.0,0.0,0.0,1556540489672705.0,0.0,1556540489672705.0,1556540489672705.0,0
17,91240,2,2,180.0,293.0,90.0,90.0,90.0,0.0,154.0,139.0,146.5,10.606601717798213,5184.129767645769,43.84042086804033,30413.333333333336,30938.63198871813,62116.0,300.0,300.0,300.0,0.0,300.0,300.0,62116.0,62116.0,0.0,62116.0,62116.0,0,0,0,0,16,16,21.920210434020166,21.920210434020166,90.0,154.0,112.6,31.39745212592895,985.8,0,0,0,0,0,0,0,0,1.0,140.75,90.0,146.5,0,0,0,473,4,5184,0,45,0,73,0,0,1,8,0.0,0.0,0.0,0.0,1556540555091495.0,0.0,1556540555091495.0,1556540555091495.0,0
17,18378,1,1,40.0,447.0,40.0,40.0,40.0,0.0,447.0,447.0,447.0,0.0,26499.074980955487,108.82576994232237,18378.0,0.0,18378.0,18378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,54.41288497116118,54.41288497116118,40.0,447.0,175.66666666666663,234.9815595601777,55216.33333333333,0,0,0,0,0,0,0,0,1.0,263.5,40.0,447.0,0,0,0,0,0,0,0,20,0,223,0,0,0,8,0.0,0.0,0.0,0.0,1556544600996368.0,0.0,1556544600996368.0,1556544600996368.0,0
17,610,1,1,38.0,378.0,38.0,38.0,38.0,0.0,378.0,378.0,378.0,0.0,681967.2131147542,3278.688524590164,610.0,0.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1639.344262295082,1639.344262295082,38.0,378.0,151.33333333333331,196.29909152447274,38533.33333333333,0,0,0,0,0,0,0,0,1.0,227.0,38.0,378.0,0,0,0,0,0,0,0,19,0,189,0,0,0,8,0.0,0.0,0.0,0.0,1556540503165078.0,0.0,1556540503165078.0,1556540503165078.0,0
17,750,1,1,38.0,378.0,38.0,38.0,38.0,0.0,378.0,378.0,378.0,0.0,554666.6666666665,2666.6666666666665,750.0,0.0,750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1333.3333333333333,1333.3333333333333,38.0,378.0,151.33333333333331,196.29909152447274,38533.33333333333,0,0,0,0,0,0,0,0,1.0,227.0,38.0,378.0,0,0,0,0,0,0,0,19,0,189,0,0,0,8,0.0,0.0,0.0,0.0,1556540490160520.0,0.0,1556540490160520.0,1556540490160520.0,0
17,8545,1,1,44.0,198.0,44.0,44.0,44.0,0.0,198.0,198.0,198.0,0.0,28320.655354008188,234.05500292568752,8545.0,0.0,8545.0,8545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,117.02750146284376,117.02750146284376,44.0,198.0,95.33333333333334,88.91194145520237,7905.333333333334,0,0,0,0,0,0,0,0,1.0,143.0,44.0,198.0,0,0,0,0,0,0,0,22,0,99,0,0,0,8,0.0,0.0,0.0,0.0,1556540543916075.0,0.0,1556540543916075.0,1556540543916075.0,0
17,600,1,1,53.0,101.0,53.0,53.0,53.0,0.0,101.0,101.0,101.0,0.0,256666.66666666672,3333.333333333333,600.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1666.666666666667,1666.666666666667,53.0,101.0,69.0,27.71281292110204,768.0,0,0,0,0,0,0,0,0,1.0,103.5,53.0,101.0,0,0,0,0,0,0,0,26,0,50,0,0,0,8,0.0,0.0,0.0,0.0,1556540489585677.0,0.0,1556540489585677.0,1556540489585677.0,0
17,472,1,1,52.0,100.0,52.0,52.0,52.0,0.0,100.0,100.0,100.0,0.0,322033.8983050848,4237.28813559322,472.0,0.0,472.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2118.64406779661,2118.64406779661,52.0,100.0,68.0,27.71281292110204,768.0,0,0,0,0,0,0,0,0,1.0,102.0,52.0,100.0,0,0,0,0,0,0,0,26,0,50,0,0,0,8,0.0,0.0,0.0,0.0,1556540631082827.0,0.0,1556540631082827.0,1556540631082827.0,0
17,179096,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,1842.5872157948806,11.167195247241702,179096.0,0.0,179096.0,179096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,5.583597623620851,5.583597623620851,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556541852999468.0,0.0,1556541852999468.0,1556541852999468.0,0
17,19328,2,2,78.0,922.0,39.0,39.0,39.0,0.0,461.0,461.0,461.0,0.0,51738.410596026486,206.953642384106,6442.666666666666,7884.783087272175,15545.0,1717.0,17262.0,17262.0,0.0,17262.0,17262.0,17611.0,17611.0,0.0,17611.0,17611.0,0,0,0,0,16,16,103.47682119205295,103.47682119205295,39.0,461.0,207.8,231.13891926718009,53425.2,0,0,0,0,0,0,0,0,1.0,259.75,39.0,461.0,0,0,0,1000,4,51738,0,19,0,230,0,0,1,8,0.0,0.0,0.0,0.0,1556543447547345.0,0.0,1556543447547345.0,1556543447547345.0,0
17,355902,1,1,40.0,447.0,40.0,40.0,40.0,0.0,447.0,447.0,447.0,0.0,1368.354209866761,5.6195244758388565,355902.0,0.0,355902.0,355902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2.8097622379194283,2.8097622379194283,40.0,447.0,175.66666666666663,234.9815595601777,55216.33333333333,0,0,0,0,0,0,0,0,1.0,263.5,40.0,447.0,0,0,0,0,0,0,0,20,0,223,0,0,0,8,0.0,0.0,0.0,0.0,1556542951610845.0,0.0,1556542951610845.0,1556542951610845.0,0
17,1381,1,1,38.0,496.0,38.0,38.0,38.0,0.0,496.0,496.0,496.0,0.0,386676.3215061549,1448.2259232440258,1381.0,0.0,1381.0,1381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,724.1129616220129,724.1129616220129,38.0,496.0,190.66666666666663,264.4264232888486,69921.33333333331,0,0,0,0,0,0,0,0,1.0,286.0,38.0,496.0,0,0,0,0,0,0,0,19,0,248,0,0,0,8,0.0,0.0,0.0,0.0,1556540514524475.0,0.0,1556540514524475.0,1556540514524475.0,0
17,173579,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,1901.1516370067807,11.52213113337443,173579.0,0.0,173579.0,173579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,5.761065566687215,5.761065566687215,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556543782411961.0,0.0,1556543782411961.0,1556543782411961.0,0
17,663,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,497737.5565610861,3016.5912518853693,663.0,0.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1508.2956259426846,1508.2956259426846,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556540485881227.0,0.0,1556540485881227.0,1556540485881227.0,0
17,3001256,12,12,520.0,2638.0,45.0,38.0,43.33333333333334,1.7752507291971886,338.0,98.0,219.83333333333331,91.84654527410316,1052.2261346582898,7.996652068334058,130489.3913043478,262771.35850716976,836825.0,79.0,3000759.0,272796.2727272728,466898.41833210154,1001523.0,112.0,3000750.0,272795.4545454545,374536.5203072629,1021480.0,99.0,0,0,0,0,96,96,3.998326034167029,3.998326034167029,38.0,338.0,127.84,109.5729133195487,12006.223333333333,0,0,0,0,0,0,0,0,1.0,133.16666666666666,43.33333333333334,219.83333333333331,0,0,0,3158,24,1052,0,21,0,109,0,0,11,8,0.0,0.0,0.0,0.0,1556542826592002.0,0.0,1556542826592002.0,1556542826592002.0,0
17,26997,2,2,180.0,293.0,90.0,90.0,90.0,0.0,154.0,139.0,146.5,10.606601717798213,17520.465236878168,148.1646108826907,8999.0,13491.712233812284,24577.0,1066.0,1066.0,1066.0,0.0,1066.0,1066.0,24577.0,24577.0,0.0,24577.0,24577.0,0,0,0,0,16,16,74.08230544134535,74.08230544134535,90.0,154.0,112.6,31.39745212592895,985.8,0,0,0,0,0,0,0,0,1.0,140.75,90.0,146.5,0,0,0,473,4,17520,0,45,0,73,0,0,1,8,0.0,0.0,0.0,0.0,1556542747557175.0,0.0,1556542747557175.0,1556542747557175.0,0
17,482,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,684647.3029045643,4149.377593360996,482.0,0.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2074.688796680498,2074.688796680498,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556543548441025.0,0.0,1556543548441025.0,1556543548441025.0,0
17,790,1,1,39.0,461.0,39.0,39.0,39.0,0.0,461.0,461.0,461.0,0.0,632911.3924050633,2531.645569620253,790.0,0.0,790.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1265.8227848101264,1265.8227848101264,39.0,461.0,179.66666666666663,243.64181359802205,59361.33333333332,0,0,0,0,0,0,0,0,1.0,269.5,39.0,461.0,0,0,0,0,0,0,0,19,0,230,0,0,0,8,0.0,0.0,0.0,0.0,1556541054909000.0,0.0,1556541054909000.0,1556541054909000.0,0
17,522,1,1,39.0,461.0,39.0,39.0,39.0,0.0,461.0,461.0,461.0,0.0,957854.406130268,3831.417624521073,522.0,0.0,522.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1915.7088122605364,1915.7088122605364,39.0,461.0,179.66666666666663,243.64181359802205,59361.33333333332,0,0,0,0,0,0,0,0,1.0,269.5,39.0,461.0,0,0,0,0,0,0,0,19,0,230,0,0,0,8,0.0,0.0,0.0,0.0,1556540502510569.0,0.0,1556540502510569.0,1556540502510569.0,0
17,642,1,1,35.0,343.0,35.0,35.0,35.0,0.0,343.0,343.0,343.0,0.0,588785.046728972,3115.264797507788,642.0,0.0,642.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1557.632398753894,1557.632398753894,35.0,343.0,137.66666666666669,177.8238829104047,31621.333333333336,0,0,0,0,0,0,0,0,1.0,206.5,35.0,343.0,0,0,0,0,0,0,0,17,0,171,0,0,0,8,0.0,0.0,0.0,0.0,1556540501283476.0,0.0,1556540501283476.0,1556540501283476.0,0
17,38524,1,1,42.0,116.0,42.0,42.0,42.0,0.0,116.0,116.0,116.0,0.0,4101.339424774166,51.91568892119198,38524.0,0.0,38524.0,38524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,25.95784446059599,25.95784446059599,42.0,116.0,66.66666666666667,42.72391992003231,1825.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,42.0,116.0,0,0,0,0,0,0,0,21,0,58,0,0,0,8,0.0,0.0,0.0,0.0,1556540803032522.0,0.0,1556540803032522.0,1556540803032522.0,0
17,412,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,800970.8737864078,4854.368932038835,412.0,0.0,412.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2427.184466019417,2427.184466019417,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556543548068800.0,0.0,1556543548068800.0,1556543548068800.0,0
17,529,1,1,40.0,290.0,40.0,40.0,40.0,0.0,290.0,290.0,290.0,0.0,623818.5255198488,3780.718336483932,529.0,0.0,529.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1890.359168241966,1890.359168241966,40.0,290.0,123.33333333333331,144.3375672974064,20833.33333333333,0,0,0,0,0,0,0,0,1.0,185.0,40.0,290.0,0,0,0,0,0,0,0,20,0,145,0,0,0,8,0.0,0.0,0.0,0.0,1556540712405836.0,0.0,1556540712405836.0,1556540712405836.0,0
17,608,1,1,44.0,224.0,44.0,44.0,44.0,0.0,224.0,224.0,224.0,0.0,440789.47368421045,3289.4736842105267,608.0,0.0,608.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1644.7368421052633,1644.7368421052633,44.0,224.0,104.0,103.92304845413263,10800.0,0,0,0,0,0,0,0,0,1.0,156.0,44.0,224.0,0,0,0,0,0,0,0,22,0,112,0,0,0,8,0.0,0.0,0.0,0.0,1556543646591933.0,0.0,1556543646591933.0,1556543646591933.0,0
17,1276263,1,1,43.0,103.0,43.0,43.0,43.0,0.0,103.0,103.0,103.0,0.0,114.39648411025,1.5670751247979453,1276263.0,0.0,1276263.0,1276263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.7835375623989727,0.7835375623989727,43.0,103.0,63.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,94.5,43.0,103.0,0,0,0,0,0,0,0,21,0,51,0,0,0,8,0.0,0.0,0.0,0.0,1556542156577539.0,0.0,1556542156577539.0,1556542156577539.0,0
17,359596,1,1,40.0,348.0,40.0,40.0,40.0,0.0,348.0,348.0,348.0,0.0,1078.9886428102648,5.561797127887963,359596.0,0.0,359596.0,359596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2.7808985639439814,2.7808985639439814,40.0,348.0,142.66666666666669,177.8238829104047,31621.333333333336,0,0,0,0,0,0,0,0,1.0,214.0,40.0,348.0,0,0,0,0,0,0,0,20,0,174,0,0,0,8,0.0,0.0,0.0,0.0,1556543585144984.0,0.0,1556543585144984.0,1556543585144984.0,0
17,592,1,1,39.0,461.0,39.0,39.0,39.0,0.0,461.0,461.0,461.0,0.0,844594.5945945947,3378.3783783783783,592.0,0.0,592.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1689.1891891891892,1689.1891891891892,39.0,461.0,179.66666666666663,243.64181359802205,59361.33333333332,0,0,0,0,0,0,0,0,1.0,269.5,39.0,461.0,0,0,0,0,0,0,0,19,0,230,0,0,0,8,0.0,0.0,0.0,0.0,1556540499440545.0,0.0,1556540499440545.0,1556540499440545.0,0
